date,price_usd,source
2020-07-27,10251.5,csv_import
2020-07-28,10989.6,csv_import
2020-07-29,11056.0,csv_import
2020-07-30,11048.0,csv_import
2020-07-31,11158.7,csv_import
2020-08-01,11536.5,csv_import
2020-08-02,11444.2,csv_import
2020-08-03,11225.4,csv_import
2020-08-04,11256.0,csv_import
2020-08-05,11385.7,csv_import
2020-08-06,11737.5,csv_import
2020-08-07,11750.2,csv_import
2020-08-08,11661.8,csv_import
2020-08-09,11683.8,csv_import
2020-08-10,11870.3,csv_import
2020-08-11,11720.1,csv_import
2020-08-12,11421.8,csv_import
2020-08-13,11526.9,csv_import
2020-08-14,11741.9,csv_import
2020-08-15,11856.7,csv_import
2020-08-16,11854.7,csv_import
2020-08-17,11975.7,csv_import
2020-08-18,12214.3,csv_import
2020-08-19,11848.4,csv_import
2020-08-20,11776.2,csv_import
2020-08-21,11788.4,csv_import
2020-08-22,11550.2,csv_import
2020-08-23,11616.2,csv_import
2020-08-24,11719.3,csv_import
2020-08-25,11577.9,csv_import
2020-08-26,11378.4,csv_import
2020-08-27,11376.4,csv_import
2020-08-28,11407.0,csv_import
2020-08-29,11504.7,csv_import
2020-08-30,11584.9,csv_import
2020-08-31,11678.7,csv_import
2020-09-01,11820.3,csv_import
2020-09-02,11678.0,csv_import
2020-09-03,11164.5,csv_import
2020-09-04,10406.9,csv_import
2020-09-05,10349.1,csv_import
2020-09-06,10168.3,csv_import
2020-09-07,10163.8,csv_import
2020-09-08,10181.0,csv_import
2020-09-09,10150.3,csv_import
2020-09-10,10327.0,csv_import
2020-09-11,10298.0,csv_import
2020-09-12,10357.6,csv_import
2020-09-13,10417.1,csv_import
2020-09-14,10447.6,csv_import
2020-09-15,10750.2,csv_import
2020-09-16,10864.9,csv_import
2020-09-17,10902.6,csv_import
2020-09-18,10929.4,csv_import
2020-09-19,10986.3,csv_import
2020-09-20,10946.0,csv_import
2020-09-21,10740.5,csv_import
2020-09-22,10463.1,csv_import
2020-09-23,10475.9,csv_import
2020-09-24,10371.2,csv_import
2020-09-25,10665.3,csv_import
2020-09-26,10713.2,csv_import
2020-09-27,10716.1,csv_import
2020-09-28,10860.2,csv_import
2020-09-29,10739.3,csv_import
2020-09-30,10748.8,csv_import
2020-10-01,10777.2,csv_import
2020-10-02,10539.2,csv_import
2020-10-03,10544.9,csv_import
2020-10-04,10587.9,csv_import
2020-10-05,10690.0,csv_import
2020-10-06,10728.5,csv_import
2020-10-07,10606.9,csv_import
2020-10-08,10694.1,csv_import
2020-10-09,10954.7,csv_import
2020-10-10,11287.2,csv_import
2020-10-11,11360.4,csv_import
2020-10-12,11401.2,csv_import
2020-10-13,11479.6,csv_import
2020-10-14,11412.5,csv_import
2020-10-15,11393.8,csv_import
2020-10-16,11396.0,csv_import
2020-10-17,11339.9,csv_import
2020-10-18,11411.2,csv_import
2020-10-19,11536.4,csv_import
2020-10-20,11812.9,csv_import
2020-10-21,12296.1,csv_import
2020-10-22,12898.3,csv_import
2020-10-23,12960.9,csv_import
2020-10-24,13000.2,csv_import
2020-10-25,13068.2,csv_import
2020-10-26,13064.6,csv_import
2020-10-27,13255.5,csv_import
2020-10-28,13521.2,csv_import
2020-10-29,13288.8,csv_import
2020-10-30,13417.8,csv_import
2020-10-31,13697.2,csv_import
2020-11-01,13773.3,csv_import
2020-11-02,13636.0,csv_import
2020-11-03,13570.7,csv_import
2020-11-04,13839.1,csv_import
2020-11-05,14486.5,csv_import
2020-11-06,15529.3,csv_import
2020-11-07,15495.2,csv_import
2020-11-08,15071.2,csv_import
2020-11-09,15391.5,csv_import
2020-11-10,15333.2,csv_import
2020-11-11,15503.6,csv_import
2020-11-12,15843.9,csv_import
2020-11-13,16265.7,csv_import
2020-11-14,16093.5,csv_import
2020-11-15,16016.7,csv_import
2020-11-16,16190.6,csv_import
2020-11-17,16902.7,csv_import
2020-11-18,17867.1,csv_import
2020-11-19,17801.5,csv_import
2020-11-20,18192.9,csv_import
2020-11-21,18706.1,csv_import
2020-11-22,18447.3,csv_import
2020-11-23,18484.9,csv_import
2020-11-24,18714.7,csv_import
2020-11-25,19105.3,csv_import
2020-11-26,17792.6,csv_import
2020-11-27,16981.7,csv_import
2020-11-28,17149.4,csv_import
2020-11-29,17905.2,csv_import
2020-11-30,18656.2,csv_import
2020-12-01,19355.4,csv_import
2020-12-02,18922.9,csv_import
2020-12-03,19219.4,csv_import
2020-12-04,19235.9,csv_import
2020-12-05,18958.8,csv_import
2020-12-06,19121.2,csv_import
2020-12-07,19226.3,csv_import
2020-12-08,19023.1,csv_import
2020-12-09,18319.8,csv_import
2020-12-10,18319.2,csv_import
2020-12-11,17999.5,csv_import
2020-12-12,18314.8,csv_import
2020-12-13,19040.6,csv_import
2020-12-14,19147.6,csv_import
2020-12-15,19298.9,csv_import
2020-12-16,19754.0,csv_import
2020-12-17,22234.7,csv_import
2020-12-18,22878.9,csv_import
2020-12-19,23154.2,csv_import
2020-12-20,23623.2,csv_import
2020-12-21,23423.4,csv_import
2020-12-22,22986.1,csv_import
2020-12-23,23558.7,csv_import
2020-12-24,23192.5,csv_import
2020-12-25,23814.1,csv_import
2020-12-26,24894.0,csv_import
2020-12-27,26977.2,csv_import
2020-12-28,26902.2,csv_import
2020-12-29,26656.9,csv_import
2020-12-30,27756.5,csv_import
2020-12-31,28833.4,csv_import
2021-01-01,29238.8,csv_import
2021-01-02,30155.9,csv_import
2021-01-03,33234.0,csv_import
2021-01-04,32250.9,csv_import
2021-01-05,31742.7,csv_import
2021-01-06,34495.0,csv_import
2021-01-07,37396.8,csv_import
2021-01-08,39611.2,csv_import
2021-01-09,40299.9,csv_import
2021-01-10,40282.1,csv_import
2021-01-11,35210.7,csv_import
2021-01-12,34696.9,csv_import
2021-01-13,34169.0,csv_import
2021-01-14,37995.5,csv_import
2021-01-15,38129.5,csv_import
2021-01-16,36782.7,csv_import
2021-01-17,35678.8,csv_import
2021-01-18,36035.0,csv_import
2021-01-19,36805.9,csv_import
2021-01-20,35452.0,csv_import
2021-01-21,33672.7,csv_import
2021-01-22,31491.0,csv_import
2021-01-23,32600.9,csv_import
2021-01-24,32317.9,csv_import
2021-01-25,33116.5,csv_import
2021-01-26,32124.3,csv_import
2021-01-27,31448.9,csv_import
2021-01-28,31331.4,csv_import
2021-01-29,34749.4,csv_import
2021-01-30,34083.7,csv_import
2021-01-31,33762.8,csv_import
2021-02-01,33523.7,csv_import
2021-02-02,34319.3,csv_import
2021-02-03,36246.4,csv_import
2021-02-04,37501.7,csv_import
2021-02-05,37549.0,csv_import
2021-02-06,39350.7,csv_import
2021-02-07,39024.4,csv_import
2021-02-08,40007.2,csv_import
2021-02-09,46116.2,csv_import
2021-02-10,46218.2,csv_import
2021-02-11,45720.9,csv_import
2021-02-12,47605.3,csv_import
2021-02-13,47402.4,csv_import
2021-02-14,48206.8,csv_import
2021-02-15,47965.6,csv_import
2021-02-16,48789.1,csv_import
2021-02-17,50191.7,csv_import
2021-02-18,51954.6,csv_import
2021-02-19,52339.0,csv_import
2021-02-20,56081.3,csv_import
2021-02-21,56765.7,csv_import
2021-02-22,55477.9,csv_import
2021-02-23,50314.5,csv_import
2021-02-24,49522.4,csv_import
2021-02-25,50046.4,csv_import
2021-02-26,47144.0,csv_import
2021-02-27,47052.9,csv_import
2021-02-28,45218.1,csv_import
2021-03-01,46820.6,csv_import
2021-03-02,48849.9,csv_import
2021-03-03,49786.3,csv_import
2021-03-04,49956.2,csv_import
2021-03-05,47539.8,csv_import
2021-03-06,48446.6,csv_import
2021-03-07,49862.7,csv_import
2021-03-08,50539.9,csv_import
2021-03-09,53407.9,csv_import
2021-03-10,54919.2,csv_import
2021-03-11,56056.7,csv_import
2021-03-12,56945.5,csv_import
2021-03-13,57964.1,csv_import
2021-03-14,60611.9,csv_import
2021-03-15,58110.3,csv_import
2021-03-16,55356.7,csv_import
2021-03-17,55839.2,csv_import
2021-03-18,58574.3,csv_import
2021-03-19,58160.3,csv_import
2021-03-20,58774.4,csv_import
2021-03-21,57452.9,csv_import
2021-03-22,57289.9,csv_import
2021-03-23,54727.1,csv_import
2021-03-24,55357.3,csv_import
2021-03-25,52322.5,csv_import
2021-03-26,52858.1,csv_import
2021-03-27,54921.8,csv_import
2021-03-28,55969.5,csv_import
2021-03-29,56534.0,csv_import
2021-03-30,58152.0,csv_import
2021-03-31,58687.2,csv_import
2021-04-01,58872.1,csv_import
2021-04-02,59273.1,csv_import
2021-04-03,59109.4,csv_import
2021-04-04,57683.2,csv_import
2021-04-05,57973.3,csv_import
2021-04-06,58585.8,csv_import
2021-04-07,57277.9,csv_import
2021-04-08,56927.9,csv_import
2021-04-09,58127.6,csv_import
2021-04-10,59691.6,csv_import
2021-04-11,59701.9,csv_import
2021-04-12,60056.3,csv_import
2021-04-13,61636.9,csv_import
2021-04-14,63576.7,csv_import
2021-04-15,62788.8,csv_import
2021-04-16,62019.8,csv_import
2021-04-17,61529.2,csv_import
2021-04-18,56800.3,csv_import
2021-04-19,56443.1,csv_import
2021-04-20,55439.2,csv_import
2021-04-21,55787.3,csv_import
2021-04-22,54266.5,csv_import
2021-04-23,50052.4,csv_import
2021-04-24,50088.6,csv_import
2021-04-25,50010.9,csv_import
2021-04-26,52203.3,csv_import
2021-04-27,54349.3,csv_import
2021-04-28,54853.4,csv_import
2021-04-29,54153.1,csv_import
2021-04-30,54642.9,csv_import
2021-05-01,57713.7,csv_import
2021-05-02,57036.0,csv_import
2021-05-03,57867.6,csv_import
2021-05-04,55775.9,csv_import
2021-05-05,55433.4,csv_import
2021-05-06,57111.7,csv_import
2021-05-07,56637.7,csv_import
2021-05-08,58311.3,csv_import
2021-05-09,58137.3,csv_import
2021-05-10,58165.3,csv_import
2021-05-11,55706.5,csv_import
2021-05-12,56476.9,csv_import
2021-05-13,50518.7,csv_import
2021-05-14,50109.2,csv_import
2021-05-15,49143.8,csv_import
2021-05-16,48178.0,csv_import
2021-05-17,44548.3,csv_import
2021-05-18,44330.7,csv_import
2021-05-19,39807.6,csv_import
2021-05-20,39551.9,csv_import
2021-05-21,39820.0,csv_import
2021-05-22,37243.1,csv_import
2021-05-23,35659.1,csv_import
2021-05-24,36244.2,csv_import
2021-05-25,38225.5,csv_import
2021-05-26,39110.4,csv_import
2021-05-27,38847.4,csv_import
2021-05-28,37170.5,csv_import
2021-05-29,35412.7,csv_import
2021-05-30,35231.0,csv_import
2021-05-31,35992.8,csv_import
2021-06-01,36680.4,csv_import
2021-06-02,37060.3,csv_import
2021-06-03,38341.6,csv_import
2021-06-04,37396.8,csv_import
2021-06-05,36864.7,csv_import
2021-06-06,35912.5,csv_import
2021-06-07,36120.7,csv_import
2021-06-08,33039.3,csv_import
2021-06-09,34323.1,csv_import
2021-06-10,37039.3,csv_import
2021-06-11,36904.2,csv_import
2021-06-12,35952.2,csv_import
2021-06-13,35884.9,csv_import
2021-06-14,39469.6,csv_import
2021-06-15,40232.8,csv_import
2021-06-16,39668.6,csv_import
2021-06-17,38738.6,csv_import
2021-06-18,37363.3,csv_import
2021-06-19,35720.1,csv_import
2021-06-20,35087.2,csv_import
2021-06-21,33746.2,csv_import
2021-06-22,31916.3,csv_import
2021-06-23,33622.9,csv_import
2021-06-24,33515.1,csv_import
2021-06-25,33856.1,csv_import
2021-06-26,31548.0,csv_import
2021-06-27,32723.6,csv_import
2021-06-28,34309.5,csv_import
2021-06-29,35284.0,csv_import
2021-06-30,35136.6,csv_import
2021-07-01,33967.4,csv_import
2021-07-02,33293.9,csv_import
2021-07-03,34113.9,csv_import
2021-07-04,35132.5,csv_import
2021-07-05,34356.2,csv_import
2021-07-06,34169.4,csv_import
2021-07-07,34514.6,csv_import
2021-07-08,33146.7,csv_import
2021-07-09,33018.7,csv_import
2021-07-10,33759.0,csv_import
2021-07-11,33676.6,csv_import
2021-07-12,33905.8,csv_import
2021-07-13,32923.9,csv_import
2021-07-14,32436.6,csv_import
2021-07-15,32287.8,csv_import
2021-07-16,31752.4,csv_import
2021-07-17,31568.2,csv_import
2021-07-18,31778.9,csv_import
2021-07-19,31319.1,csv_import
2021-07-20,30013.4,csv_import
2021-07-21,30838.0,csv_import
2021-07-22,32074.9,csv_import
2021-07-23,32402.3,csv_import
2021-07-24,33682.9,csv_import
2021-07-25,34286.5,csv_import
2021-07-26,37830.2,csv_import
2021-07-27,37545.2,csv_import
2021-07-28,39628.0,csv_import
2021-07-29,39898.3,csv_import
2021-07-30,39430.2,csv_import
2021-07-31,41533.1,csv_import
2021-08-01,41642.3,csv_import
2021-08-02,39871.8,csv_import
2021-08-03,38613.1,csv_import
2021-08-04,38449.4,csv_import
2021-08-05,39240.3,csv_import
2021-08-06,41073.1,csv_import
2021-08-07,43336.7,csv_import
2021-08-08,44363.1,csv_import
2021-08-09,44603.4,csv_import
2021-08-10,45659.4,csv_import
2021-08-11,46011.5,csv_import
2021-08-12,45233.4,csv_import
2021-08-13,45665.8,csv_import
2021-08-14,47241.1,csv_import
2021-08-15,46447.1,csv_import
2021-08-16,47073.6,csv_import
2021-08-17,46167.8,csv_import
2021-08-18,45155.2,csv_import
2021-08-19,44922.0,csv_import
2021-08-20,47379.5,csv_import
2021-08-21,49022.8,csv_import
2021-08-22,48968.9,csv_import
2021-08-23,49778.1,csv_import
2021-08-24,49129.0,csv_import
2021-08-25,48153.4,csv_import
2021-08-26,47640.8,csv_import
2021-08-27,47457.0,csv_import
2021-08-28,48926.2,csv_import
2021-08-29,48638.5,csv_import
2021-08-30,48247.2,csv_import
2021-08-31,47472.9,csv_import
2021-09-01,47462.2,csv_import
2021-09-02,49482.1,csv_import
2021-09-03,49839.5,csv_import
2021-09-04,50071.6,csv_import
2021-09-05,50129.1,csv_import
2021-09-06,51678.0,csv_import
2021-09-07,50887.9,csv_import
2021-09-08,46379.6,csv_import
2021-09-09,46399.5,csv_import
2021-09-10,46175.1,csv_import
2021-09-11,45328.8,csv_import
2021-09-12,45584.4,csv_import
2021-09-13,44905.7,csv_import
2021-09-14,45757.7,csv_import
2021-09-15,47374.9,csv_import
2021-09-16,47998.2,csv_import
2021-09-17,47646.7,csv_import
2021-09-18,48101.6,csv_import
2021-09-19,47850.6,csv_import
2021-09-20,45272.8,csv_import
2021-09-21,42849.4,csv_import
2021-09-22,42177.6,csv_import
2021-09-23,43893.4,csv_import
2021-09-24,43444.4,csv_import
2021-09-25,42632.0,csv_import
2021-09-26,42684.1,csv_import
2021-09-27,43613.0,csv_import
2021-09-28,42140.1,csv_import
2021-09-29,41906.0,csv_import
2021-09-30,42866.4,csv_import
2021-10-01,45323.8,csv_import
2021-10-02,47859.3,csv_import
2021-10-03,48004.4,csv_import
2021-10-04,48026.3,csv_import
2021-10-05,49679.5,csv_import
2021-10-06,52315.9,csv_import
2021-10-07,54551.8,csv_import
2021-10-08,54449.0,csv_import
2021-10-09,54648.9,csv_import
2021-10-10,55124.1,csv_import
2021-10-11,56351.1,csv_import
2021-10-12,56862.7,csv_import
2021-10-13,55804.8,csv_import
2021-10-14,57609.1,csv_import
2021-10-15,59211.5,csv_import
2021-10-16,61407.9,csv_import
2021-10-17,60904.4,csv_import
2021-10-18,61605.5,csv_import
2021-10-19,62331.6,csv_import
2021-10-20,64657.2,csv_import
2021-10-21,64881.6,csv_import
2021-10-22,62503.2,csv_import
2021-10-23,61030.9,csv_import
2021-10-24,60743.4,csv_import
2021-10-25,62291.4,csv_import
2021-10-26,62592.2,csv_import
2021-10-27,59905.9,csv_import
2021-10-28,59894.2,csv_import
2021-10-29,61355.6,csv_import
2021-10-30,61739.5,csv_import
2021-10-31,61182.7,csv_import
2021-11-01,61342.7,csv_import
2021-11-02,62196.4,csv_import
2021-11-03,62884.3,csv_import
2021-11-04,62125.3,csv_import
2021-11-05,61580.6,csv_import
2021-11-06,60939.0,csv_import
2021-11-07,61883.5,csv_import
2021-11-08,65045.5,csv_import
2021-11-09,67375.5,csv_import
2021-11-10,67163.4,csv_import
2021-11-11,65071.9,csv_import
2021-11-12,64398.7,csv_import
2021-11-13,64014.1,csv_import
2021-11-14,64450.9,csv_import
2021-11-15,65208.8,csv_import
2021-11-16,61555.8,csv_import
2021-11-17,59926.6,csv_import
2021-11-18,59546.3,csv_import
2021-11-19,57161.7,csv_import
2021-11-20,58376.6,csv_import
2021-11-21,59211.6,csv_import
2021-11-22,58023.2,csv_import
2021-11-23,56647.9,csv_import
2021-11-24,56870.0,csv_import
2021-11-25,57892.4,csv_import
2021-11-26,56671.5,csv_import
2021-11-27,54587.5,csv_import
2021-11-28,54421.9,csv_import
2021-11-29,57106.7,csv_import
2021-11-30,57518.2,csv_import
2021-12-01,57482.3,csv_import
2021-12-02,56762.6,csv_import
2021-12-03,56526.6,csv_import
2021-12-04,49997.4,csv_import
2021-12-05,49170.0,csv_import
2021-12-06,48696.7,csv_import
2021-12-07,50852.4,csv_import
2021-12-08,50333.3,csv_import
2021-12-09,49651.8,csv_import
2021-12-10,48228.5,csv_import
2021-12-11,48324.1,csv_import
2021-12-12,49290.5,csv_import
2021-12-13,48936.5,csv_import
2021-12-14,46988.1,csv_import
2021-12-15,47909.1,csv_import
2021-12-16,48807.0,csv_import
2021-12-17,47365.5,csv_import
2021-12-18,46585.6,csv_import
2021-12-19,47177.6,csv_import
2021-12-20,46437.3,csv_import
2021-12-21,48023.1,csv_import
2021-12-22,48982.0,csv_import
2021-12-23,48698.8,csv_import
2021-12-24,51022.7,csv_import
2021-12-25,50902.7,csv_import
2021-12-26,50228.7,csv_import
2021-12-27,50966.6,csv_import
2021-12-28,49600.5,csv_import
2021-12-29,47690.9,csv_import
2021-12-30,47072.3,csv_import
2021-12-31,47531.9,csv_import
2022-01-01,46873.9,csv_import
2022-01-02,47315.5,csv_import
2022-01-03,47009.8,csv_import
2022-01-04,46455.6,csv_import
2022-01-05,46300.8,csv_import
2022-01-06,43278.9,csv_import
2022-01-07,42311.3,csv_import
2022-01-08,41778.8,csv_import
2022-01-09,41722.1,csv_import
2022-01-10,41763.1,csv_import
2022-01-11,41977.0,csv_import
2022-01-12,42987.9,csv_import
2022-01-13,43679.5,csv_import
2022-01-14,42661.4,csv_import
2022-01-15,43108.7,csv_import
2022-01-16,43187.4,csv_import
2022-01-17,42755.2,csv_import
2022-01-18,41948.8,csv_import
2022-01-19,41978.4,csv_import
2022-01-20,42177.4,csv_import
2022-01-21,39626.0,csv_import
2022-01-22,36007.9,csv_import
2022-01-23,35352.4,csv_import
2022-01-24,34880.3,csv_import
2022-01-25,36444.9,csv_import
2022-01-26,37483.8,csv_import
2022-01-27,36525.2,csv_import
2022-01-28,36791.0,csv_import
2022-01-29,37719.9,csv_import
2022-01-30,38059.4,csv_import
2022-01-31,37419.3,csv_import
2022-02-01,38544.3,csv_import
2022-02-02,38355.1,csv_import
2022-02-03,36917.1,csv_import
2022-02-04,37883.6,csv_import
2022-02-05,41339.7,csv_import
2022-02-06,41592.4,csv_import
2022-02-07,42645.6,csv_import
2022-02-08,43946.0,csv_import
2022-02-09,43811.6,csv_import
2022-02-10,44447.4,csv_import
2022-02-11,43533.9,csv_import
2022-02-12,42369.5,csv_import
2022-02-13,42385.4,csv_import
2022-02-14,42223.2,csv_import
2022-02-15,43528.6,csv_import
2022-02-16,44022.6,csv_import
2022-02-17,43350.9,csv_import
2022-02-18,40578.1,csv_import
2022-02-19,40093.0,csv_import
2022-02-20,39102.2,csv_import
2022-02-21,38641.6,csv_import
2022-02-22,37372.4,csv_import
2022-02-23,38318.6,csv_import
2022-02-24,36048.0,csv_import
2022-02-25,38628.8,csv_import
2022-02-26,39183.6,csv_import
2022-02-27,39026.6,csv_import
2022-02-28,38534.1,csv_import
2022-03-01,43253.9,csv_import
2022-03-02,44097.8,csv_import
2022-03-03,43463.0,csv_import
2022-03-04,41539.1,csv_import
2022-03-05,39167.3,csv_import
2022-03-06,39152.0,csv_import
2022-03-07,38466.1,csv_import
2022-03-08,38486.3,csv_import
2022-03-09,40855.0,csv_import
2022-03-10,40164.3,csv_import
2022-03-11,39095.4,csv_import
2022-03-12,39053.8,csv_import
2022-03-13,39008.2,csv_import
2022-03-14,38633.2,csv_import
2022-03-15,38945.6,csv_import
2022-03-16,39976.3,csv_import
2022-03-17,40957.4,csv_import
2022-03-18,40818.3,csv_import
2022-03-19,41828.0,csv_import
2022-03-20,41776.4,csv_import
2022-03-21,41145.5,csv_import
2022-03-22,42238.7,csv_import
2022-03-23,42288.3,csv_import
2022-03-24,43103.7,csv_import
2022-03-25,44221.3,csv_import
2022-03-26,44402.3,csv_import
2022-03-27,44675.2,csv_import
2022-03-28,47088.6,csv_import
2022-03-29,47610.9,csv_import
2022-03-30,47307.0,csv_import
2022-03-31,46907.6,csv_import
2022-04-01,45456.6,csv_import
2022-04-02,46487.9,csv_import
2022-04-03,46254.5,csv_import
2022-04-04,46089.8,csv_import
2022-04-05,46444.2,csv_import
2022-04-06,44977.9,csv_import
2022-04-07,43494.6,csv_import
2022-04-08,43469.0,csv_import
2022-04-09,42466.5,csv_import
2022-04-10,42729.6,csv_import
2022-04-11,41724.5,csv_import
2022-04-12,39948.3,csv_import
2022-04-13,40230.9,csv_import
2022-04-14,40919.4,csv_import
2022-04-15,40148.8,csv_import
2022-04-16,40405.7,csv_import
2022-04-17,40358.7,csv_import
2022-04-18,39556.1,csv_import
2022-04-19,40967.7,csv_import
2022-04-20,41459.4,csv_import
2022-04-21,41829.9,csv_import
2022-04-22,40317.2,csv_import
2022-04-23,39655.7,csv_import
2022-04-24,39678.0,csv_import
2022-04-25,39124.0,csv_import
2022-04-26,40015.3,csv_import
2022-04-27,38661.7,csv_import
2022-04-28,39511.5,csv_import
2022-04-29,39296.8,csv_import
2022-04-30,38569.4,csv_import
2022-05-01,38063.4,csv_import
2022-05-02,38629.3,csv_import
2022-05-03,38389.3,csv_import
2022-05-04,38482.3,csv_import
2022-05-05,38979.2,csv_import
2022-05-06,36212.8,csv_import
2022-05-07,35945.9,csv_import
2022-05-08,34739.3,csv_import
2022-05-09,33191.2,csv_import
2022-05-10,31361.4,csv_import
2022-05-11,30874.4,csv_import
2022-05-12,28382.4,csv_import
2022-05-13,29929.8,csv_import
2022-05-14,29373.2,csv_import
2022-05-15,29871.3,csv_import
2022-05-16,30125.7,csv_import
2022-05-17,30193.4,csv_import
2022-05-18,29785.2,csv_import
2022-05-19,29348.6,csv_import
2022-05-20,29943.1,csv_import
2022-05-21,29286.1,csv_import
2022-05-22,29645.6,csv_import
2022-05-23,30218.7,csv_import
2022-05-24,29240.9,csv_import
2022-05-25,29700.7,csv_import
2022-05-26,29463.5,csv_import
2022-05-27,28985.7,csv_import
2022-05-28,28832.8,csv_import
2022-05-29,29079.5,csv_import
2022-05-30,30229.7,csv_import
2022-05-31,31652.2,csv_import
2022-06-01,31393.5,csv_import
2022-06-02,29919.9,csv_import
2022-06-03,30083.8,csv_import
2022-06-04,29671.4,csv_import
2022-06-05,29771.8,csv_import
2022-06-06,30994.0,csv_import
2022-06-07,30022.5,csv_import
2022-06-08,30617.8,csv_import
2022-06-09,30263.0,csv_import
2022-06-10,29790.1,csv_import
2022-06-11,28953.0,csv_import
2022-06-12,27820.7,csv_import
2022-06-13,24930.1,csv_import
2022-06-14,22358.3,csv_import
2022-06-15,21284.0,csv_import
2022-06-16,21675.8,csv_import
2022-06-17,20694.9,csv_import
2022-06-18,19661.7,csv_import
2022-06-19,18960.0,csv_import
2022-06-20,20302.4,csv_import
2022-06-21,20926.2,csv_import
2022-06-22,20438.3,csv_import
2022-06-23,20373.7,csv_import
2022-06-24,21023.9,csv_import
2022-06-25,21250.4,csv_import
2022-06-26,21387.2,csv_import
2022-06-27,21109.8,csv_import
2022-06-28,20782.7,csv_import
2022-06-29,20149.2,csv_import
2022-06-30,19547.0,csv_import
2022-07-01,19447.6,csv_import
2022-07-02,19241.2,csv_import
2022-07-03,19142.4,csv_import
2022-07-04,19405.6,csv_import
2022-07-05,19920.4,csv_import
2022-07-06,20163.3,csv_import
2022-07-07,20580.0,csv_import
2022-07-08,21723.0,csv_import
2022-07-09,21648.1,csv_import
2022-07-10,21257.7,csv_import
2022-07-11,20583.0,csv_import
2022-07-12,19885.7,csv_import
2022-07-13,19533.3,csv_import
2022-07-14,20059.1,csv_import
2022-07-15,20720.4,csv_import
2022-07-16,20829.9,csv_import
2022-07-17,21256.8,csv_import
2022-07-18,21695.5,csv_import
2022-07-19,22256.0,csv_import
2022-07-20,23583.0,csv_import
2022-07-21,22976.2,csv_import
2022-07-22,23219.2,csv_import
2022-07-23,22571.8,csv_import
2022-07-24,22590.3,csv_import
2022-07-25,22096.4,csv_import
2022-07-26,21178.7,csv_import
2022-07-27,21368.9,csv_import
2022-07-28,23129.0,csv_import
2022-07-29,23893.6,csv_import
2022-07-30,24059.3,csv_import
2022-07-31,23771.4,csv_import
2022-08-01,23308.5,csv_import
2022-08-02,22986.2,csv_import
2022-08-03,23164.5,csv_import
2022-08-04,22953.3,csv_import
2022-08-05,22983.2,csv_import
2022-08-06,23192.5,csv_import
2022-08-07,23068.0,csv_import
2022-08-08,23695.9,csv_import
2022-08-09,23557.3,csv_import
2022-08-10,23300.3,csv_import
2022-08-11,24340.4,csv_import
2022-08-12,23975.7,csv_import
2022-08-13,24497.3,csv_import
2022-08-14,24538.1,csv_import
2022-08-15,24314.7,csv_import
2022-08-16,23998.4,csv_import
2022-08-17,23797.7,csv_import
2022-08-18,23418.0,csv_import
2022-08-19,22209.1,csv_import
2022-08-20,21186.9,csv_import
2022-08-21,21297.6,csv_import
2022-08-22,21330.9,csv_import
2022-08-23,21335.7,csv_import
2022-08-24,21458.9,csv_import
2022-08-25,21602.6,csv_import
2022-08-26,21334.3,csv_import
2022-08-27,20220.0,csv_import
2022-08-28,20008.8,csv_import
2022-08-29,19935.8,csv_import
2022-08-30,20191.3,csv_import
2022-08-31,20162.8,csv_import
2022-09-01,19984.9,csv_import
2022-09-02,20109.9,csv_import
2022-09-03,19875.0,csv_import
2022-09-04,19784.6,csv_import
2022-09-05,19812.8,csv_import
2022-09-06,19741.6,csv_import
2022-09-07,18840.5,csv_import
2022-09-08,19255.4,csv_import
2022-09-09,20407.3,csv_import
2022-09-10,21341.9,csv_import
2022-09-11,21605.3,csv_import
2022-09-12,22010.2,csv_import
2022-09-13,21891.9,csv_import
2022-09-14,20236.2,csv_import
2022-09-15,20043.7,csv_import
2022-09-16,19714.3,csv_import
2022-09-17,19891.8,csv_import
2022-09-18,19951.1,csv_import
2022-09-19,19004.8,csv_import
2022-09-20,19279.3,csv_import
2022-09-21,19064.9,csv_import
2022-09-22,18861.4,csv_import
2022-09-23,19098.5,csv_import
2022-09-24,19091.8,csv_import
2022-09-25,19005.4,csv_import
2022-09-26,18966.0,csv_import
2022-09-27,19752.8,csv_import
2022-09-28,19037.0,csv_import
2022-09-29,19408.2,csv_import
2022-09-30,19539.4,csv_import
2022-10-01,19345.8,csv_import
2022-10-02,19250.7,csv_import
2022-10-03,19248.6,csv_import
2022-10-04,19819.9,csv_import
2022-10-05,20159.9,csv_import
2022-10-06,20174.0,csv_import
2022-10-07,19836.9,csv_import
2022-10-08,19517.5,csv_import
2022-10-09,19438.3,csv_import
2022-10-10,19367.6,csv_import
2022-10-11,19095.4,csv_import
2022-10-12,19095.3,csv_import
2022-10-13,18990.9,csv_import
2022-10-14,19557.1,csv_import
2022-10-15,19156.1,csv_import
2022-10-16,19131.0,csv_import
2022-10-17,19358.5,csv_import
2022-10-18,19512.4,csv_import
2022-10-19,19237.9,csv_import
2022-10-20,19142.4,csv_import
2022-10-21,19042.2,csv_import
2022-10-22,19172.8,csv_import
2022-10-23,19210.9,csv_import
2022-10-24,19387.2,csv_import
2022-10-25,19471.4,csv_import
2022-10-26,20434.7,csv_import
2022-10-27,20696.3,csv_import
